Pose Partition Network for Multi-Person Pose Estimation [Train and Val Phase]
Loading training json file: dataset/mpi/jsons/MPI_MP_TRAIN_annotations.json...
Finished loading training json file
Loading validation json file: dataset/mpi/jsons/MPI_MP_VAL_annotations.json...
Finished loading evaluation json file
Epoch: [17][510/615] 	CurLR: 0.003 	Loss 0.019334 (0.020826)	BatchTime 1.561 (1.624) 	
Epoch: [17][520/615] 	CurLR: 0.003 	Loss 0.021158 (0.020835)	BatchTime 1.579 (1.623) 	
Epoch: [17][530/615] 	CurLR: 0.003 	Loss 0.019251 (0.020831)	BatchTime 1.569 (1.623) 	
Epoch: [17][540/615] 	CurLR: 0.003 	Loss 0.023161 (0.020829)	BatchTime 1.547 (1.622) 	
Epoch: [17][550/615] 	CurLR: 0.003 	Loss 0.019586 (0.020823)	BatchTime 1.573 (1.622) 	
Epoch: [17][560/615] 	CurLR: 0.003 	Loss 0.019696 (0.020815)	BatchTime 1.562 (1.622) 	
Epoch: [17][570/615] 	CurLR: 0.003 	Loss 0.021622 (0.020828)	BatchTime 1.928 (1.622) 	
Epoch: [17][580/615] 	CurLR: 0.003 	Loss 0.023645 (0.020820)	BatchTime 1.609 (1.622) 	
Epoch: [17][590/615] 	CurLR: 0.003 	Loss 0.020691 (0.020828)	BatchTime 1.549 (1.622) 	
Epoch: [17][600/615] 	CurLR: 0.003 	Loss 0.020784 (0.020819)	BatchTime 1.657 (1.622) 	
Epoch: [17][610/615] 	CurLR: 0.003 	Loss 0.018341 (0.020827)	BatchTime 1.590 (1.622) 	
Epoch: [18][1/615] 	CurLR: 0.003 	Loss 0.020820 (0.020820)	BatchTime 6.211 (6.211) 	
Epoch: [18][10/615] 	CurLR: 0.003 	Loss 0.016740 (0.020187)	BatchTime 1.565 (2.080) 	
Epoch: [18][20/615] 	CurLR: 0.003 	Loss 0.018532 (0.020000)	BatchTime 1.618 (1.842) 	
Epoch: [18][30/615] 	CurLR: 0.003 	Loss 0.019164 (0.020498)	BatchTime 1.689 (1.767) 	
Epoch: [18][40/615] 	CurLR: 0.003 	Loss 0.019110 (0.020566)	BatchTime 1.599 (1.726) 	
Epoch: [18][50/615] 	CurLR: 0.003 	Loss 0.018943 (0.020815)	BatchTime 1.599 (1.699) 	
Epoch: [18][60/615] 	CurLR: 0.003 	Loss 0.019431 (0.020936)	BatchTime 1.614 (1.682) 	
Epoch: [18][70/615] 	CurLR: 0.003 	Loss 0.019194 (0.020991)	BatchTime 1.720 (1.677) 	
Epoch: [18][80/615] 	CurLR: 0.003 	Loss 0.020357 (0.020860)	BatchTime 1.582 (1.668) 	
Epoch: [18][90/615] 	CurLR: 0.003 	Loss 0.016797 (0.020733)	BatchTime 1.603 (1.661) 	
Epoch: [18][100/615] 	CurLR: 0.003 	Loss 0.022678 (0.020698)	BatchTime 1.578 (1.655) 	
Epoch: [18][110/615] 	CurLR: 0.003 	Loss 0.020919 (0.020605)	BatchTime 1.651 (1.649) 	
Epoch: [18][120/615] 	CurLR: 0.003 	Loss 0.019498 (0.020503)	BatchTime 1.590 (1.644) 	
Epoch: [18][130/615] 	CurLR: 0.003 	Loss 0.018630 (0.020517)	BatchTime 1.630 (1.643) 	
Epoch: [18][140/615] 	CurLR: 0.003 	Loss 0.020732 (0.020499)	BatchTime 1.565 (1.642) 	
Epoch: [18][150/615] 	CurLR: 0.003 	Loss 0.022361 (0.020580)	BatchTime 1.600 (1.640) 	
Epoch: [18][160/615] 	CurLR: 0.003 	Loss 0.023926 (0.020618)	BatchTime 1.546 (1.640) 	
Epoch: [18][170/615] 	CurLR: 0.003 	Loss 0.019525 (0.020587)	BatchTime 1.591 (1.639) 	
Epoch: [18][180/615] 	CurLR: 0.003 	Loss 0.016611 (0.020585)	BatchTime 1.942 (1.639) 	
Epoch: [18][190/615] 	CurLR: 0.003 	Loss 0.019226 (0.020570)	BatchTime 1.600 (1.636) 	
Epoch: [18][200/615] 	CurLR: 0.003 	Loss 0.018198 (0.020581)	BatchTime 1.630 (1.635) 	
Epoch: [18][210/615] 	CurLR: 0.003 	Loss 0.022853 (0.020589)	BatchTime 1.570 (1.636) 	
Epoch: [18][220/615] 	CurLR: 0.003 	Loss 0.021065 (0.020605)	BatchTime 1.606 (1.635) 	
Epoch: [18][230/615] 	CurLR: 0.003 	Loss 0.017744 (0.020655)	BatchTime 1.597 (1.634) 	
Epoch: [18][240/615] 	CurLR: 0.003 	Loss 0.022958 (0.020656)	BatchTime 1.566 (1.632) 	
Epoch: [18][250/615] 	CurLR: 0.003 	Loss 0.022987 (0.020684)	BatchTime 1.725 (1.631) 	
Epoch: [18][260/615] 	CurLR: 0.003 	Loss 0.015986 (0.020627)	BatchTime 1.582 (1.629) 	
Epoch: [18][270/615] 	CurLR: 0.003 	Loss 0.020187 (0.020667)	BatchTime 1.594 (1.627) 	
Epoch: [18][280/615] 	CurLR: 0.003 	Loss 0.018456 (0.020621)	BatchTime 1.630 (1.627) 	
Epoch: [18][290/615] 	CurLR: 0.003 	Loss 0.020219 (0.020586)	BatchTime 1.592 (1.627) 	
Epoch: [18][300/615] 	CurLR: 0.003 	Loss 0.014807 (0.020582)	BatchTime 1.553 (1.626) 	
Epoch: [18][310/615] 	CurLR: 0.003 	Loss 0.017658 (0.020604)	BatchTime 1.565 (1.626) 	
Epoch: [18][320/615] 	CurLR: 0.003 	Loss 0.023287 (0.020604)	BatchTime 1.555 (1.625) 	
Epoch: [18][330/615] 	CurLR: 0.003 	Loss 0.022977 (0.020601)	BatchTime 1.585 (1.625) 	
Epoch: [18][340/615] 	CurLR: 0.003 	Loss 0.020011 (0.020620)	BatchTime 1.601 (1.625) 	
Epoch: [18][350/615] 	CurLR: 0.003 	Loss 0.020899 (0.020636)	BatchTime 1.574 (1.624) 	
Epoch: [18][360/615] 	CurLR: 0.003 	Loss 0.022200 (0.020621)	BatchTime 1.643 (1.624) 	
Epoch: [18][370/615] 	CurLR: 0.003 	Loss 0.018182 (0.020599)	BatchTime 1.561 (1.624) 	
Epoch: [18][380/615] 	CurLR: 0.003 	Loss 0.020705 (0.020587)	BatchTime 1.905 (1.624) 	
Epoch: [18][390/615] 	CurLR: 0.003 	Loss 0.021026 (0.020592)	BatchTime 1.558 (1.623) 	
Epoch: [18][400/615] 	CurLR: 0.003 	Loss 0.022009 (0.020606)	BatchTime 1.554 (1.623) 	
Epoch: [18][410/615] 	CurLR: 0.003 	Loss 0.026445 (0.020643)	BatchTime 1.615 (1.623) 	
Epoch: [18][420/615] 	CurLR: 0.003 	Loss 0.015331 (0.020627)	BatchTime 1.606 (1.623) 	
Epoch: [18][430/615] 	CurLR: 0.003 	Loss 0.019648 (0.020636)	BatchTime 1.559 (1.623) 	
Epoch: [18][440/615] 	CurLR: 0.003 	Loss 0.022227 (0.020641)	BatchTime 1.933 (1.624) 	
Epoch: [18][450/615] 	CurLR: 0.003 	Loss 0.019045 (0.020623)	BatchTime 1.582 (1.623) 	
Epoch: [18][460/615] 	CurLR: 0.003 	Loss 0.019873 (0.020622)	BatchTime 1.610 (1.623) 	
Epoch: [18][470/615] 	CurLR: 0.003 	Loss 0.016831 (0.020590)	BatchTime 1.652 (1.622) 	
Epoch: [18][480/615] 	CurLR: 0.003 	Loss 0.021451 (0.020591)	BatchTime 1.572 (1.622) 	
Epoch: [18][490/615] 	CurLR: 0.003 	Loss 0.020676 (0.020576)	BatchTime 1.580 (1.621) 	
Epoch: [18][500/615] 	CurLR: 0.003 	Loss 0.024785 (0.020580)	BatchTime 1.577 (1.621) 	
Epoch: [18][510/615] 	CurLR: 0.003 	Loss 0.017516 (0.020563)	BatchTime 1.564 (1.621) 	
Epoch: [18][520/615] 	CurLR: 0.003 	Loss 0.022745 (0.020585)	BatchTime 1.600 (1.621) 	
Epoch: [18][530/615] 	CurLR: 0.003 	Loss 0.019090 (0.020587)	BatchTime 1.614 (1.621) 	
Epoch: [18][540/615] 	CurLR: 0.003 	Loss 0.020908 (0.020568)	BatchTime 1.593 (1.621) 	
Epoch: [18][550/615] 	CurLR: 0.003 	Loss 0.016102 (0.020555)	BatchTime 1.593 (1.621) 	
Epoch: [18][560/615] 	CurLR: 0.003 	Loss 0.020583 (0.020565)	BatchTime 1.580 (1.621) 	
Epoch: [18][570/615] 	CurLR: 0.003 	Loss 0.018038 (0.020560)	BatchTime 1.894 (1.621) 	
Epoch: [18][580/615] 	CurLR: 0.003 	Loss 0.023008 (0.020557)	BatchTime 1.566 (1.620) 	
Epoch: [18][590/615] 	CurLR: 0.003 	Loss 0.017032 (0.020566)	BatchTime 1.565 (1.620) 	
Epoch: [18][600/615] 	CurLR: 0.003 	Loss 0.019205 (0.020549)	BatchTime 1.649 (1.620) 	
Epoch: [18][610/615] 	CurLR: 0.003 	Loss 0.021158 (0.020552)	BatchTime 1.582 (1.620) 	
Epoch: [19][1/615] 	CurLR: 0.003 	Loss 0.019620 (0.019620)	BatchTime 5.813 (5.813) 	
Epoch: [19][10/615] 	CurLR: 0.003 	Loss 0.017970 (0.021034)	BatchTime 1.622 (2.036) 	
Epoch: [19][20/615] 	CurLR: 0.003 	Loss 0.019356 (0.019981)	BatchTime 1.569 (1.821) 	
Epoch: [19][30/615] 	CurLR: 0.003 	Loss 0.023086 (0.020011)	BatchTime 1.551 (1.751) 	
Epoch: [19][40/615] 	CurLR: 0.003 	Loss 0.021396 (0.020185)	BatchTime 1.568 (1.715) 	
Epoch: [19][50/615] 	CurLR: 0.003 	Loss 0.023044 (0.020396)	BatchTime 1.601 (1.697) 	
Epoch: [19][60/615] 	CurLR: 0.003 	Loss 0.019905 (0.020428)	BatchTime 1.589 (1.676) 	
Epoch: [19][70/615] 	CurLR: 0.003 	Loss 0.024481 (0.020474)	BatchTime 1.594 (1.667) 	
Epoch: [19][80/615] 	CurLR: 0.003 	Loss 0.024264 (0.020377)	BatchTime 1.572 (1.662) 	
Epoch: [19][90/615] 	CurLR: 0.003 	Loss 0.022030 (0.020414)	BatchTime 1.707 (1.658) 	
Epoch: [19][100/615] 	CurLR: 0.003 	Loss 0.019882 (0.020379)	BatchTime 1.607 (1.654) 	
Epoch: [19][110/615] 	CurLR: 0.003 	Loss 0.018079 (0.020439)	BatchTime 1.562 (1.650) 	
Epoch: [19][120/615] 	CurLR: 0.003 	Loss 0.019321 (0.020439)	BatchTime 1.928 (1.648) 	
Epoch: [19][130/615] 	CurLR: 0.003 	Loss 0.017668 (0.020475)	BatchTime 1.719 (1.644) 	
Epoch: [19][140/615] 	CurLR: 0.003 	Loss 0.021137 (0.020534)	BatchTime 1.557 (1.643) 	
Epoch: [19][150/615] 	CurLR: 0.003 	Loss 0.020870 (0.020551)	BatchTime 1.585 (1.641) 	
Epoch: [19][160/615] 	CurLR: 0.003 	Loss 0.023263 (0.020552)	BatchTime 1.595 (1.641) 	
Epoch: [19][170/615] 	CurLR: 0.003 	Loss 0.020783 (0.020539)	BatchTime 1.566 (1.639) 	
Epoch: [19][180/615] 	CurLR: 0.003 	Loss 0.021100 (0.020517)	BatchTime 1.597 (1.639) 	
Epoch: [19][190/615] 	CurLR: 0.003 	Loss 0.022877 (0.020526)	BatchTime 2.028 (1.640) 	
Epoch: [19][200/615] 	CurLR: 0.003 	Loss 0.019406 (0.020452)	BatchTime 1.603 (1.637) 	
Epoch: [19][210/615] 	CurLR: 0.003 	Loss 0.017111 (0.020448)	BatchTime 1.581 (1.636) 	
Epoch: [19][220/615] 	CurLR: 0.003 	Loss 0.019767 (0.020410)	BatchTime 1.594 (1.636) 	
Epoch: [19][230/615] 	CurLR: 0.003 	Loss 0.022527 (0.020398)	BatchTime 1.617 (1.636) 	
Epoch: [19][240/615] 	CurLR: 0.003 	Loss 0.023667 (0.020344)	BatchTime 1.598 (1.635) 	
Epoch: [19][250/615] 	CurLR: 0.003 	Loss 0.019263 (0.020321)	BatchTime 1.557 (1.634) 	
Epoch: [19][260/615] 	CurLR: 0.003 	Loss 0.018459 (0.020363)	BatchTime 1.566 (1.633) 	
Epoch: [19][270/615] 	CurLR: 0.003 	Loss 0.023261 (0.020385)	BatchTime 1.579 (1.633) 	
Epoch: [19][280/615] 	CurLR: 0.003 	Loss 0.019011 (0.020360)	BatchTime 1.579 (1.632) 	
Epoch: [19][290/615] 	CurLR: 0.003 	Loss 0.021691 (0.020374)	BatchTime 1.588 (1.631) 	
Epoch: [19][300/615] 	CurLR: 0.003 	Loss 0.024829 (0.020372)	BatchTime 1.609 (1.632) 	
Epoch: [19][310/615] 	CurLR: 0.003 	Loss 0.025147 (0.020386)	BatchTime 1.588 (1.632) 	
Epoch: [19][320/615] 	CurLR: 0.003 	Loss 0.022678 (0.020385)	BatchTime 1.876 (1.632) 	
Epoch: [19][330/615] 	CurLR: 0.003 	Loss 0.019206 (0.020375)	BatchTime 1.650 (1.632) 	
Epoch: [19][340/615] 	CurLR: 0.003 	Loss 0.020273 (0.020352)	BatchTime 1.572 (1.631) 	
Epoch: [19][350/615] 	CurLR: 0.003 	Loss 0.018491 (0.020365)	BatchTime 1.570 (1.630) 	
Epoch: [19][360/615] 	CurLR: 0.003 	Loss 0.019123 (0.020369)	BatchTime 1.650 (1.630) 	
Epoch: [19][370/615] 	CurLR: 0.003 	Loss 0.022399 (0.020367)	BatchTime 1.620 (1.629) 	
Epoch: [19][380/615] 	CurLR: 0.003 	Loss 0.018196 (0.020372)	BatchTime 1.611 (1.629) 	
Epoch: [19][390/615] 	CurLR: 0.003 	Loss 0.021877 (0.020384)	BatchTime 1.572 (1.628) 	
Epoch: [19][400/615] 	CurLR: 0.003 	Loss 0.021398 (0.020366)	BatchTime 1.606 (1.627) 	
Epoch: [19][410/615] 	CurLR: 0.003 	Loss 0.023397 (0.020357)	BatchTime 1.568 (1.626) 	
Epoch: [19][420/615] 	CurLR: 0.003 	Loss 0.022327 (0.020373)	BatchTime 1.561 (1.625) 	
Epoch: [19][430/615] 	CurLR: 0.003 	Loss 0.024087 (0.020354)	BatchTime 1.629 (1.625) 	
Epoch: [19][440/615] 	CurLR: 0.003 	Loss 0.020142 (0.020330)	BatchTime 1.624 (1.625) 	
Epoch: [19][450/615] 	CurLR: 0.003 	Loss 0.024190 (0.020357)	BatchTime 1.588 (1.624) 	
Epoch: [19][460/615] 	CurLR: 0.003 	Loss 0.020343 (0.020366)	BatchTime 1.560 (1.624) 	
Epoch: [19][470/615] 	CurLR: 0.003 	Loss 0.017399 (0.020343)	BatchTime 1.594 (1.624) 	
Epoch: [19][480/615] 	CurLR: 0.003 	Loss 0.018807 (0.020337)	BatchTime 1.637 (1.624) 	
Epoch: [19][490/615] 	CurLR: 0.003 	Loss 0.021282 (0.020337)	BatchTime 1.553 (1.623) 	
Epoch: [19][500/615] 	CurLR: 0.003 	Loss 0.021975 (0.020345)	BatchTime 1.586 (1.623) 	
Epoch: [19][510/615] 	CurLR: 0.003 	Loss 0.018430 (0.020347)	BatchTime 1.569 (1.622) 	
Epoch: [19][520/615] 	CurLR: 0.003 	Loss 0.019429 (0.020316)	BatchTime 1.625 (1.622) 	
Epoch: [19][530/615] 	CurLR: 0.003 	Loss 0.021314 (0.020300)	BatchTime 1.599 (1.622) 	
Epoch: [19][540/615] 	CurLR: 0.003 	Loss 0.025486 (0.020346)	BatchTime 1.590 (1.621) 	
Epoch: [19][550/615] 	CurLR: 0.003 	Loss 0.017986 (0.020348)	BatchTime 1.659 (1.621) 	
Epoch: [19][560/615] 	CurLR: 0.003 	Loss 0.019205 (0.020352)	BatchTime 1.626 (1.621) 	
Epoch: [19][570/615] 	CurLR: 0.003 	Loss 0.018707 (0.020352)	BatchTime 1.595 (1.620) 	
Epoch: [19][580/615] 	CurLR: 0.003 	Loss 0.021998 (0.020345)	BatchTime 1.622 (1.621) 	
Epoch: [19][590/615] 	CurLR: 0.003 	Loss 0.020426 (0.020369)	BatchTime 1.576 (1.620) 	
Epoch: [19][600/615] 	CurLR: 0.003 	Loss 0.017412 (0.020350)	BatchTime 1.618 (1.620) 	
Epoch: [19][610/615] 	CurLR: 0.003 	Loss 0.016284 (0.020334)	BatchTime 1.635 (1.620) 	
Epoch: [20][1/615] 	CurLR: 0.003 	Loss 0.025760 (0.025760)	BatchTime 6.136 (6.136) 	
Epoch: [20][10/615] 	CurLR: 0.003 	Loss 0.019375 (0.020390)	BatchTime 1.613 (2.068) 	
Epoch: [20][20/615] 	CurLR: 0.003 	Loss 0.017278 (0.020175)	BatchTime 1.619 (1.843) 	
Epoch: [20][30/615] 	CurLR: 0.003 	Loss 0.021546 (0.020259)	BatchTime 1.593 (1.767) 	
Epoch: [20][40/615] 	CurLR: 0.003 	Loss 0.023709 (0.020160)	BatchTime 1.852 (1.730) 	
Epoch: [20][50/615] 	CurLR: 0.003 	Loss 0.015773 (0.019858)	BatchTime 1.589 (1.702) 	
Epoch: [20][60/615] 	CurLR: 0.003 	Loss 0.018391 (0.019825)	BatchTime 1.576 (1.690) 	
Epoch: [20][70/615] 	CurLR: 0.003 	Loss 0.016927 (0.019781)	BatchTime 1.569 (1.679) 	
Epoch: [20][80/615] 	CurLR: 0.003 	Loss 0.020564 (0.020015)	BatchTime 1.608 (1.674) 	
Epoch: [20][90/615] 	CurLR: 0.003 	Loss 0.018979 (0.020015)	BatchTime 1.590 (1.669) 	
Epoch: [20][100/615] 	CurLR: 0.003 	Loss 0.022793 (0.020082)	BatchTime 1.587 (1.663) 	
Epoch: [20][110/615] 	CurLR: 0.003 	Loss 0.020215 (0.020061)	BatchTime 1.872 (1.659) 	
Epoch: [20][120/615] 	CurLR: 0.003 	Loss 0.022736 (0.020044)	BatchTime 1.568 (1.653) 	
Epoch: [20][130/615] 	CurLR: 0.003 	Loss 0.020713 (0.020019)	BatchTime 1.677 (1.653) 	
Epoch: [20][140/615] 	CurLR: 0.003 	Loss 0.020409 (0.020091)	BatchTime 1.600 (1.649) 	
Epoch: [20][150/615] 	CurLR: 0.003 	Loss 0.017961 (0.020037)	BatchTime 1.565 (1.647) 	
Epoch: [20][160/615] 	CurLR: 0.003 	Loss 0.019256 (0.019963)	BatchTime 1.563 (1.645) 	
Epoch: [20][170/615] 	CurLR: 0.003 	Loss 0.023428 (0.019967)	BatchTime 1.955 (1.644) 	
Epoch: [20][180/615] 	CurLR: 0.003 	Loss 0.021135 (0.019920)	BatchTime 1.575 (1.641) 	
Epoch: [20][190/615] 	CurLR: 0.003 	Loss 0.022169 (0.019968)	BatchTime 1.608 (1.640) 	
Epoch: [20][200/615] 	CurLR: 0.003 	Loss 0.018372 (0.020024)	BatchTime 1.602 (1.639) 	
Epoch: [20][210/615] 	CurLR: 0.003 	Loss 0.021148 (0.020062)	BatchTime 1.593 (1.638) 	
Epoch: [20][220/615] 	CurLR: 0.003 	Loss 0.020560 (0.020077)	BatchTime 1.574 (1.637) 	
Epoch: [20][230/615] 	CurLR: 0.003 	Loss 0.017093 (0.020031)	BatchTime 1.960 (1.636) 	
Epoch: [20][240/615] 	CurLR: 0.003 	Loss 0.020574 (0.020027)	BatchTime 1.609 (1.635) 	
Epoch: [20][250/615] 	CurLR: 0.003 	Loss 0.020246 (0.020002)	BatchTime 1.596 (1.634) 	
Epoch: [20][260/615] 	CurLR: 0.003 	Loss 0.021135 (0.019982)	BatchTime 1.622 (1.633) 	
Epoch: [20][270/615] 	CurLR: 0.003 	Loss 0.021896 (0.019972)	BatchTime 1.558 (1.632) 	
Epoch: [20][280/615] 	CurLR: 0.003 	Loss 0.020364 (0.020000)	BatchTime 1.563 (1.631) 	
Epoch: [20][290/615] 	CurLR: 0.003 	Loss 0.018587 (0.019981)	BatchTime 1.566 (1.631) 	
Epoch: [20][300/615] 	CurLR: 0.003 	Loss 0.022943 (0.020025)	BatchTime 1.607 (1.630) 	
Epoch: [20][310/615] 	CurLR: 0.003 	Loss 0.025149 (0.020033)	BatchTime 1.565 (1.630) 	
Epoch: [20][320/615] 	CurLR: 0.003 	Loss 0.017897 (0.020041)	BatchTime 1.563 (1.629) 	
Epoch: [20][330/615] 	CurLR: 0.003 	Loss 0.019708 (0.020019)	BatchTime 1.640 (1.628) 	
Epoch: [20][340/615] 	CurLR: 0.003 	Loss 0.019565 (0.020053)	BatchTime 1.570 (1.628) 	
Epoch: [20][350/615] 	CurLR: 0.003 	Loss 0.021310 (0.020045)	BatchTime 1.642 (1.627) 	
Epoch: [20][360/615] 	CurLR: 0.003 	Loss 0.020224 (0.020029)	BatchTime 1.921 (1.627) 	
Epoch: [20][370/615] 	CurLR: 0.003 	Loss 0.017074 (0.020034)	BatchTime 1.564 (1.626) 	
Epoch: [20][380/615] 	CurLR: 0.003 	Loss 0.020614 (0.020032)	BatchTime 1.626 (1.626) 	
Epoch: [20][390/615] 	CurLR: 0.003 	Loss 0.022739 (0.020078)	BatchTime 1.551 (1.626) 	
Epoch: [20][400/615] 	CurLR: 0.003 	Loss 0.024056 (0.020092)	BatchTime 1.557 (1.626) 	
Epoch: [20][410/615] 	CurLR: 0.003 	Loss 0.018830 (0.020077)	BatchTime 1.551 (1.626) 	
Epoch: [20][420/615] 	CurLR: 0.003 	Loss 0.022038 (0.020074)	BatchTime 1.555 (1.626) 	
Epoch: [20][430/615] 	CurLR: 0.003 	Loss 0.018636 (0.020071)	BatchTime 1.969 (1.626) 	
Epoch: [20][440/615] 	CurLR: 0.003 	Loss 0.018965 (0.020115)	BatchTime 1.606 (1.625) 	
Epoch: [20][450/615] 	CurLR: 0.003 	Loss 0.016792 (0.020100)	BatchTime 1.578 (1.625) 	
Epoch: [20][460/615] 	CurLR: 0.003 	Loss 0.021149 (0.020077)	BatchTime 1.574 (1.625) 	
Epoch: [20][470/615] 	CurLR: 0.003 	Loss 0.020705 (0.020071)	BatchTime 1.605 (1.625) 	
Epoch: [20][480/615] 	CurLR: 0.003 	Loss 0.018050 (0.020069)	BatchTime 1.555 (1.624) 	
Epoch: [20][490/615] 	CurLR: 0.003 	Loss 0.019196 (0.020049)	BatchTime 1.549 (1.624) 	
Epoch: [20][500/615] 	CurLR: 0.003 	Loss 0.018786 (0.020045)	BatchTime 1.562 (1.624) 	
Epoch: [20][510/615] 	CurLR: 0.003 	Loss 0.020358 (0.020046)	BatchTime 1.582 (1.624) 	
Epoch: [20][520/615] 	CurLR: 0.003 	Loss 0.020862 (0.020045)	BatchTime 1.564 (1.623) 	
Epoch: [20][530/615] 	CurLR: 0.003 	Loss 0.018752 (0.020052)	BatchTime 1.583 (1.623) 	
Epoch: [20][540/615] 	CurLR: 0.003 	Loss 0.019840 (0.020040)	BatchTime 1.599 (1.623) 	
Epoch: [20][550/615] 	CurLR: 0.003 	Loss 0.020105 (0.020028)	BatchTime 1.604 (1.624) 	
Epoch: [20][560/615] 	CurLR: 0.003 	Loss 0.022293 (0.020012)	BatchTime 1.924 (1.624) 	
Epoch: [20][570/615] 	CurLR: 0.003 	Loss 0.017087 (0.020001)	BatchTime 1.612 (1.623) 	
Epoch: [20][580/615] 	CurLR: 0.003 	Loss 0.022147 (0.020025)	BatchTime 1.593 (1.624) 	
Epoch: [20][590/615] 	CurLR: 0.003 	Loss 0.020416 (0.020032)	BatchTime 1.609 (1.624) 	
Epoch: [20][600/615] 	CurLR: 0.003 	Loss 0.020009 (0.020033)	BatchTime 1.621 (1.624) 	
Epoch: [20][610/615] 	CurLR: 0.003 	Loss 0.021655 (0.020035)	BatchTime 1.618 (1.624) 	
MPI-MP Testing with flipping multi-scale: 5 scales
Testing for MPII Human Pose Multi-Person : [1/350], name: 015457215.jpg, cur time: 1.1130, avg time: 1.1130
Testing for MPII Human Pose Multi-Person : [2/350], name: 029992940.jpg, cur time: 1.0841, avg time: 1.0985
Testing for MPII Human Pose Multi-Person : [3/350], name: 081665524.jpg, cur time: 0.6884, avg time: 0.9618
Testing for MPII Human Pose Multi-Person : [4/350], name: 087998569.jpg, cur time: 0.6971, avg time: 0.8957
Testing for MPII Human Pose Multi-Person : [5/350], name: 056881873.jpg, cur time: 0.7341, avg time: 0.8633
Testing for MPII Human Pose Multi-Person : [6/350], name: 076112154.jpg, cur time: 0.7993, avg time: 0.8527
Testing for MPII Human Pose Multi-Person : [7/350], name: 032972246.jpg, cur time: 0.7525, avg time: 0.8384
Testing for MPII Human Pose Multi-Person : [8/350], name: 046120247.jpg, cur time: 0.9563, avg time: 0.8531
Testing for MPII Human Pose Multi-Person : [9/350], name: 057144857.jpg, cur time: 0.8400, avg time: 0.8517
Testing for MPII Human Pose Multi-Person : [10/350], name: 039800529.jpg, cur time: 1.1925, avg time: 0.8857
Testing for MPII Human Pose Multi-Person : [11/350], name: 084253823.jpg, cur time: 0.9814, avg time: 0.8944
Testing for MPII Human Pose Multi-Person : [12/350], name: 099723507.jpg, cur time: 0.8612, avg time: 0.8917
Testing for MPII Human Pose Multi-Person : [13/350], name: 098401815.jpg, cur time: 1.0058, avg time: 0.9004
Testing for MPII Human Pose Multi-Person : [14/350], name: 096705540.jpg, cur time: 0.7394, avg time: 0.8889
Testing for MPII Human Pose Multi-Person : [15/350], name: 007998596.jpg, cur time: 0.9579, avg time: 0.8935
Testing for MPII Human Pose Multi-Person : [16/350], name: 068552802.jpg, cur time: 0.9063, avg time: 0.8943
Testing for MPII Human Pose Multi-Person : [17/350], name: 061578980.jpg, cur time: 0.9010, avg time: 0.8947
Testing for MPII Human Pose Multi-Person : [18/350], name: 043584110.jpg, cur time: 1.0284, avg time: 0.9022
Testing for MPII Human Pose Multi-Person : [19/350], name: 088135524.jpg, cur time: 1.4419, avg time: 0.9306
Testing for MPII Human Pose Multi-Person : [20/350], name: 031104171.jpg, cur time: 0.9715, avg time: 0.9326
Testing for MPII Human Pose Multi-Person : [21/350], name: 018015865.jpg, cur time: 1.1227, avg time: 0.9417
Testing for MPII Human Pose Multi-Person : [22/350], name: 030291573.jpg, cur time: 0.8387, avg time: 0.9370
Testing for MPII Human Pose Multi-Person : [23/350], name: 050583194.jpg, cur time: 0.6916, avg time: 0.9263
Testing for MPII Human Pose Multi-Person : [24/350], name: 046889299.jpg, cur time: 0.7462, avg time: 0.9188
Testing for MPII Human Pose Multi-Person : [25/350], name: 034850580.jpg, cur time: 0.7080, avg time: 0.9104
Testing for MPII Human Pose Multi-Person : [26/350], name: 099889261.jpg, cur time: 0.9207, avg time: 0.9108
Testing for MPII Human Pose Multi-Person : [27/350], name: 062479540.jpg, cur time: 1.0643, avg time: 0.9165
Testing for MPII Human Pose Multi-Person : [28/350], name: 098618031.jpg, cur time: 0.9751, avg time: 0.9185
Testing for MPII Human Pose Multi-Person : [29/350], name: 079457828.jpg, cur time: 0.7103, avg time: 0.9114
Testing for MPII Human Pose Multi-Person : [30/350], name: 018515169.jpg, cur time: 1.0767, avg time: 0.9169
Testing for MPII Human Pose Multi-Person : [31/350], name: 024535231.jpg, cur time: 0.7867, avg time: 0.9127
Testing for MPII Human Pose Multi-Person : [32/350], name: 028892183.jpg, cur time: 0.8575, avg time: 0.9110
Testing for MPII Human Pose Multi-Person : [33/350], name: 019517462.jpg, cur time: 0.9475, avg time: 0.9121
Testing for MPII Human Pose Multi-Person : [34/350], name: 063181353.jpg, cur time: 0.7188, avg time: 0.9064
Testing for MPII Human Pose Multi-Person : [35/350], name: 043369693.jpg, cur time: 1.4005, avg time: 0.9205
Testing for MPII Human Pose Multi-Person : [36/350], name: 060360192.jpg, cur time: 0.9585, avg time: 0.9216
Testing for MPII Human Pose Multi-Person : [37/350], name: 057324266.jpg, cur time: 0.9867, avg time: 0.9233
Testing for MPII Human Pose Multi-Person : [38/350], name: 045038321.jpg, cur time: 0.8650, avg time: 0.9218
Testing for MPII Human Pose Multi-Person : [39/350], name: 072041607.jpg, cur time: 1.1355, avg time: 0.9273
Testing for MPII Human Pose Multi-Person : [40/350], name: 072960618.jpg, cur time: 0.7705, avg time: 0.9233
